0;5370633,365;8477580,459;12570851,86;15415077,36;16998179,8;106874131,9;19070024,21;18970023,74;17505767,97;15500454,14;18006402,11;14226074,57;11581216,33;106295359,5;8709274,75;12334107,19;19415220,5;2815453,316;5352498,268;13193156,47;19396528,82;6269080,866;1258004,817;14075635,9;106873506,9;106329407,2
5370633,365;0;6751713,283;11365852,97;14449252,83;16127442,88;106954390,7;18298145,28;18307253,97;16726818,51;14591944,2;17523381,36;13521151,66;10727807,64;106430950,1;7660929,704;11196072,76;18657628,05;5810020,182;517186,0102;12056214,51;18790062,54;4705289,805;5516002,072;13452208,12;106953766,2;106410076,9
8477580,459;6751713,283;0;9282076,601;12874596,68;14733253,07;107167286,7;17082050,6;17016753,97;15316087,68;12976698,66;16170444,09;11714773,15;8336679,469;106632888,1;3619973,989;8958840,874;17466579,99;8762534,006;6771492,717;10108907,32;17535130,97;6225718,489;8570411,108;11635130,9;107166663,4;106624059,6
12570851,86;11365852,97;9282076,601;0;8921787,582;11441669,46;107544031,5;14375813,42;14445709,84;12381819,01;9297732;13438447,79;7506299,155;4888941,071;107036114,3;9226630,313;2428191,963;14796096,46;12764754,14;11374404,54;4344570,532;15052887,93;11176605,78;12633641,3;7381387,95;107543410,4;107002717,2
15415077,36;14449252,83;12874596,68;8921787,582;0;7163344,634;107888419,6;11509632,13;11596816,5;8894777,248;3500777,148;10315013,29;5936616,244;10173496,86;107407299,8;12834679,61;9246318,72;11803651;15573607,22;14455980,51;7972780,731;12344920,23;14300867,47;15466324,26;11069295,07;107887800,5;107348841,9
16998179,8;16127442,88;14733253,07;11441669,46;7163344,634;0;108109464,6;9261044,072;9369175,982;5693186,095;6976678,148;7726241,312;9303597,088;12442409,12;107645908,3;14698384,5;11696491,62;9381506,839;17142075,38;16133470,76;10718149,98;10280679,02;15994634;17044667,57;13184945,95;108110113,3;107566159
106874131,9;106954390,7;107167286,7;107544031,5;107888419,6;108109464,6;0;108500611,6;108509894,7;108254460,2;107945201,5;108380397,6;107805673,5;107491058;11310425,82;107228408,3;107538801,1;108515754,6;106837040,8;106953140,3;107631751,8;108592394,5;107057841,6;106876992;107797048,2;374533,6062;10826602,65
19070024,21;18298145,28;17082050,6;14375813,42;11509632,13;9261044,072;108500611,6;0;1950390,357;7563987,764;11108633,8;6583312,695;12699788,41;15150618,85;107992450,1;17051985,63;14544264,27;3644854,42;19198397,2;18303458,3;13769765,64;4463790,285;18181199,73;19111472,98;15766118,94;108499996;107964093,5
18970023,74;18307253,97;17016753,97;14445709,84;11596816,5;9369175,982;108509894,7;1950390,357;0;7441040,967;11055799,94;6287764,587;12549127,58;15024554,21;107974836,2;16940076,48;14484595,36;4133882,713;19099068,89;18314557,85;13776909,65;4232127,411;18076282,83;19011690,53;15645014,67;108509279,1;107973422,7
17505767,97;16726818,51;15316087,68;12381819,01;8894777,248;5693186,095;108254460,2;7563987,764;7441040,967;0;8176895,6;5223259,222;10201505,51;13127350,86;107727226,6;15282548,96;12427164,28;8396360,797;17645524,76;16734812,18;11594574,11;8560373,42;16533061,2;17550911,33;13833170,12;108253843,2;107716716,1
15500454,14;14591944,2;12976698,66;9297732;3500777,148;6976678,148;107945201,5;11108633,8;11055799,94;8176895,6;0;9702786,123;6154907,05;10302402,96;107419586,3;12937096,62;9387964,542;11691309,1;15658119,63;14601106,71;8220251,045;11838142,37;14392855,13;15551419,7;11187884,6;107944582,7;107405909
18006402,11;17523381,36;16170444,09;13438447,79;10315013,29;7726241,312;108380397,6;6583312,695;6287764,587;5223259,222;9702786,123;0;11146629,62;13855794,36;107791601,1;15760046,01;13480239,2;7524956,464;18225182,97;17531011,82;12716783,63;7476597,686;16947448,7;17989418,64;14325868,23;108379781,3;107843281,5
14226074,57;13521151,66;11714773,15;7506299,155;5936616,244;9303597,088;107805673,5;12699788,41;12549127,58;10201505,51;6154907,05;11146629,62;0;8261756,837;107243110;11379173,44;7580863,878;13212478,55;14419082,58;13531039,27;6121211,8;13184996,49;13010434,2;14281588,63;9342691,31;107805053,9;107265679,5
11581216,33;10727807,64;8336679,469;4888941,071;10173496,86;12442409,12;107491058;15150618,85;15024554,21;13127350,86;10302402,96;13855794,36;8261756,837;0;106924403,3;7824893,746;4243303,97;15582882,13;11839520,98;10740267,14;6319399,171;15559587,35;10050610,53;11649341,09;8116406,012;107490436,6;106949475,5
106295359,5;106430950,1;106632888,1;107036114,3;107407299,8;107645908,3;11310425,82;107992450,1;107974836,2;107727226,6;107419586,3;107791601,1;107243110;106924403,3;0;106637700;107008568,1;108053941,3;106272248,6;106430036,6;107110983,7;108050584,3;106458704,3;106287915;107202042,3;11304518,55;4147355,447
8709274,75;7660929,704;3619973,989;9226630,313;12834679,61;14698384,5;107228408,3;17051985,63;16940076,48;15282548,96;12937096,62;15760046,01;11379173,44;7824893,746;106637700;0;8901381,394;17437178,03;9153045,616;7678367,359;10058020,08;17416363,59;6307599,368;8674107,032;11057669,71;107227785,3;106685492,5
12334107,19;11196072,76;8958840,874;2428191,963;9246318,72;11696491,62;107538801,1;14544264,27;14484595,36;12427164,28;9387964,542;13480239,2;7580863,878;4243303,97;107008568,1;8901381,394;0;14994018,37;12531673,15;11208011,71;4682859,948;15090208,92;10909647,13;12398095,68;7457201,767;107538180;106997460,3
19415220,5;18657628,05;17466579,99;14796096,46;11803651;9381506,839;108515754,6;3644854,42;4133882,713;8396360,797;11691309,1;7524956,464;13212478,55;15582882,13;108053941,3;17437178,03;14994018,37;0;19541325,92;18662838,73;14243995,56;5284679,529;18542949,8;19455933,88;16181948,9;108516401;107974319,5
2815453,316;5810020,182;8762534,006;12764754,14;15573607,22;17142075,38;106837040,8;19198397,2;19099068,89;17645524,76;15658119,63;18225182,97;14419082,58;11839520,98;106272248,6;9153045,616;12531673,15;19541325,92;0;5793260,696;13378042,06;19522754,98;6872274,17;2922004,662;14354452,39;106836415,6;106292126,1
5352498,268;517186,0102;6771492,717;11374404,54;14455980,51;16133470,76;106953140,3;18303458,3;18314557,85;16734812,18;14601106,71;17531011,82;13531039,27;10740267,14;106430036,6;7678367,359;11208011,71;18662838,73;5793260,696;0;12067302,51;18797178,82;4733627,945;5498346,464;13462146,36;106952515,7;106408820
13193156,47;12056214,51;10108907,32;4344570,532;7972780,731;10718149,98;107631751,8;13769765,64;13776909,65;11594574,11;8220251,045;12716783,63;6121211,8;6319399,171;107110983,7;10058020,08;4682859,948;14243995,56;13378042,06;12067302,51;0;14412291,35;11872218,74;13252997,91;7678805,947;107631131,2;107090880,9
19396528,82;18790062,54;17535130,97;15052887,93;12344920,23;10280679,02;108592394,5;4463790,285;4232127,411;8560373,42;11838142,37;7476597,686;13184996,49;15559587,35;108050584,3;17416363,59;15090208,92;5284679,529;19522754,98;18797178,82;14412291,35;0;18523377,94;19437281,35;16159517,73;108591779,4;108056332,1
6269080,866;4705289,805;6225718,489;11176605,78;14300867,47;15994634;107057841,6;18181199,73;18076282,83;16533061,2;14392855,13;16947448,7;13010434,2;10050610,53;106458704,3;6307599,368;10909647,13;18542949,8;6872274,17;4733627,945;11872218,74;18523377,94;0;6220131,914;12602466,08;107057217,7;106514056,4
1258004,817;5516002,072;8570411,108;12633641,3;15466324,26;17044667,57;106876992;19111472,98;19011690,53;17550911,33;15551419,7;17989418,64;14281588,63;11649341,09;106287915;8674107,032;12398095,68;19455933,88;2922004,662;5498346,464;13252997,91;19437281,35;6220131,914;0;14053903,1;106876367;106332281,9
14075635,9;13452208,12;11635130,9;7381387,95;11069295,07;13184945,95;107797048,2;15766118,94;15645014,67;13833170,12;11187884,6;14325868,23;9342691,31;8116406,012;107202042,3;11057669,71;7457201,767;16181948,9;14354452,39;13462146,36;7678805,947;16159517,73;12602466,08;14053903,1;0;107796428,5;107257010,8
106873506,9;106953766,2;107166663,4;107543410,4;107887800,5;108110113,3;374533,6062;108499996;108509279,1;108253843,2;107944582,7;108379781,3;107805053,9;107490436,6;11304518,55;107227785,3;107538180;108516401;106836415,6;106952515,7;107631131,2;108591779,4;107057217,7;106876367;107796428,5;0;10833078,99
106329407,2;106410076,9;106624059,6;107002717,2;107348841,9;107566159;10826602,65;107964093,5;107973422,7;107716716,1;107405909;107843281,5;107265679,5;106949475,5;4147355,447;106685492,5;106997460,3;107974319,5;106292126,1;106408820;107090880,9;108056332,1;106514056,4;106332281,9;107257010,8;10833078,99;0
